date,DEU_banking_system_f1,DEU_banking_system_f2
2020-11-30,1.1739096254140342,-0.5000569561717435
2020-12-01,0.9999619608193135,-0.9957396360685189
2020-12-02,0.9999619608178864,-0.995739636068519
2020-12-03,0.9999619608178864,-0.995739636068519
2020-12-04,0.9999619608178864,-0.995739636068519
2020-12-07,0.9999619608178864,-0.995739636068519
2020-12-08,0.9999619608178864,-0.995739636068519
2020-12-09,0.9999619608178864,-0.995739636068519
2020-12-10,0.9999619608178864,-0.995739636068519
2020-12-11,0.9999619608178864,-0.995739636068519
2020-12-14,0.9999619608178864,-0.995739636068519
2020-12-15,0.9999619608178864,-0.995739636068519
2020-12-16,0.9999619608178864,-0.995739636068519
2020-12-17,0.9999619608178864,-0.995739636068519
2020-12-18,0.9999619608178864,-0.995739636068519
2020-12-21,0.9999619608178864,-0.995739636068519
2020-12-22,0.9999619608178864,-0.995739636068519
2020-12-23,0.9999619608178864,-0.995739636068519
2020-12-24,0.9999619608178864,-0.995739636068519
2020-12-25,0.9999619608178864,-0.995739636068519
2020-12-28,0.9999619608178864,-0.995739636068519
2020-12-29,0.9999619608178864,-0.995739636068519
2020-12-30,0.9999619608178864,-0.995739636068519
2020-12-31,1.0380915754225344,-0.7660752511751668
2021-01-01,0.9999647037489471,-0.9928337866158908
2021-01-04,0.999964703748572,-0.9928337866158908
2021-01-05,0.999964703748572,-0.9928337866158908
2021-01-06,0.999964703748572,-0.9928337866158908
2021-01-07,0.999964703748572,-0.9928337866158908
2021-01-08,0.999964703748572,-0.9928337866158908
2021-01-11,0.999964703748572,-0.9928337866158908
2021-01-12,0.999964703748572,-0.9928337866158908
2021-01-13,0.999964703748572,-0.9928337866158908
2021-01-14,0.999964703748572,-0.9928337866158908
2021-01-15,0.999964703748572,-0.9928337866158908
2021-01-18,0.999964703748572,-0.9928337866158908
2021-01-19,0.999964703748572,-0.9928337866158908
2021-01-20,0.999964703748572,-0.9928337866158908
2021-01-21,0.999964703748572,-0.9928337866158908
2021-01-22,0.999964703748572,-0.9928337866158908
2021-01-25,0.999964703748572,-0.9928337866158908
2021-01-26,0.999964703748572,-0.9928337866158908
2021-01-27,0.999964703748572,-0.9928337866158908
2021-01-28,0.999964703748572,-0.9928337866158908
2021-01-29,0.999964703748572,-0.9928337866158908
2021-02-01,1.0219086436827678,-1.0154367494167058
2021-02-02,0.9999662032642961,-0.9931460305702904
2021-02-03,0.9999662032640751,-0.9931460305702904
2021-02-04,0.9999662032640751,-0.9931460305702904
2021-02-05,0.9999662032640751,-0.9931460305702904
2021-02-08,0.9999662032640751,-0.9931460305702904
2021-02-09,0.9999662032640751,-0.9931460305702904
2021-02-10,0.9999662032640751,-0.9931460305702904
2021-02-11,0.9999662032640751,-0.9931460305702904
2021-02-12,0.9999662032640751,-0.9931460305702904
2021-02-15,0.9999662032640751,-0.9931460305702904
2021-02-16,0.9999662032640751,-0.9931460305702904
2021-02-17,0.9999662032640751,-0.9931460305702904
2021-02-18,0.9999662032640751,-0.9931460305702904
2021-02-19,0.9999662032640751,-0.9931460305702904
2021-02-22,0.9999662032640751,-0.9931460305702904
2021-02-23,0.9999662032640751,-0.9931460305702904
2021-02-24,0.9999662032640751,-0.9931460305702904
2021-02-25,0.9999662032640751,-0.9931460305702904
2021-02-26,0.9999662032640751,-0.9931460305702904
2021-03-01,1.0279352225629736,-0.7215814427379779
2021-03-02,0.9999680173028174,-0.9871342298106359
2021-03-03,0.9999680173025384,-0.9871342298106359
2021-03-04,0.9999680173025384,-0.9871342298106359
2021-03-05,0.9999680173025384,-0.9871342298106359
2021-03-08,0.9999680173025384,-0.9871342298106359
2021-03-09,0.9999680173025384,-0.9871342298106359
2021-03-10,0.9999680173025384,-0.9871342298106359
2021-03-11,0.9999680173025384,-0.9871342298106359
2021-03-12,0.9999680173025384,-0.9871342298106359
2021-03-15,0.9999680173025384,-0.9871342298106359
2021-03-16,0.9999680173025384,-0.9871342298106359
2021-03-17,0.9999680173025384,-0.9871342298106359
2021-03-18,0.9999680173025384,-0.9871342298106359
2021-03-19,0.9999680173025384,-0.9871342298106359
2021-03-22,0.9999680173025384,-0.9871342298106359
2021-03-23,0.9999680173025384,-0.9871342298106359
2021-03-24,0.9999680173025384,-0.9871342298106359
2021-03-25,0.9999680173025384,-0.9871342298106359
2021-03-26,0.9999680173025384,-0.9871342298106359
2021-03-29,0.9999680173025384,-0.9871342298106359
2021-03-30,0.9999680173025384,-0.9871342298106359
2021-03-31,1.041146314848758,-0.4474442854131358
2021-04-01,0.9999704970537493,-0.941680419452832
2021-04-02,0.999970497053346,-0.9416804194528321
2021-04-05,0.999970497053346,-0.9416804194528321
2021-04-06,0.999970497053346,-0.9416804194528321
2021-04-07,0.999970497053346,-0.9416804194528321
2021-04-08,0.999970497053346,-0.9416804194528321
2021-04-09,0.999970497053346,-0.9416804194528321
2021-04-12,0.999970497053346,-0.9416804194528321
2021-04-13,0.999970497053346,-0.9416804194528321
2021-04-14,0.999970497053346,-0.9416804194528321
2021-04-15,0.999970497053346,-0.9416804194528321
2021-04-16,0.999970497053346,-0.9416804194528321
2021-04-19,0.999970497053346,-0.9416804194528321
2021-04-20,0.999970497053346,-0.9416804194528321
2021-04-21,0.999970497053346,-0.9416804194528321
2021-04-22,0.999970497053346,-0.9416804194528321
2021-04-23,0.999970497053346,-0.9416804194528321
2021-04-26,0.999970497053346,-0.9416804194528321
2021-04-27,0.999970497053346,-0.9416804194528321
2021-04-28,0.999970497053346,-0.9416804194528321
2021-04-29,0.999970497053346,-0.9416804194528321
2021-04-30,1.1013901212037178,0.22545265825836885
2021-05-03,0.9999756801563668,0.5566021622229511
2021-05-04,0.9999756801554531,0.5566021622229512
2021-05-05,0.9999756801554531,0.5566021622229512
2021-05-06,0.9999756801554531,0.5566021622229512
2021-05-07,0.9999756801554531,0.5566021622229512
2021-05-10,0.9999756801554531,0.5566021622229512
2021-05-11,0.9999756801554531,0.5566021622229512
2021-05-12,0.9999756801554531,0.5566021622229512
2021-05-13,0.9999756801554531,0.5566021622229512
2021-05-14,0.9999756801554531,0.5566021622229512
2021-05-17,0.9999756801554531,0.5566021622229512
2021-05-18,0.9999756801554531,0.5566021622229512
2021-05-19,0.9999756801554531,0.5566021622229512
2021-05-20,0.9999756801554531,0.5566021622229512
2021-05-21,0.9999756801554531,0.5566021622229512
2021-05-24,0.9999756801554531,0.5566021622229512
2021-05-25,0.9999756801554531,0.5566021622229512
2021-05-26,0.9999756801554531,0.5566021622229512
2021-05-27,0.9999756801554531,0.5566021622229512
2021-05-28,0.9999756801554531,0.5566021622229512
2021-05-31,1.034058355403561,3.1545962904196605
2021-06-01,0.9999772568510146,0.9670275747802296
2021-06-02,0.9999772568506775,0.9670275747802296
2021-06-03,0.9999772568506775,0.9670275747802296
2021-06-04,0.9999772568506775,0.9670275747802296
2021-06-07,0.9999772568506775,0.9670275747802296
2021-06-08,0.9999772568506775,0.9670275747802296
2021-06-09,0.9999772568506775,0.9670275747802296
2021-06-10,0.9999772568506775,0.9670275747802296
2021-06-11,0.9999772568506775,0.9670275747802296
2021-06-14,0.9999772568506775,0.9670275747802296
2021-06-15,0.9999772568506775,0.9670275747802296
2021-06-16,0.9999772568506775,0.9670275747802296
2021-06-17,0.9999772568506775,0.9670275747802296
2021-06-18,0.9999772568506775,0.9670275747802296
2021-06-21,0.9999772568506775,0.9670275747802296
2021-06-22,0.9999772568506775,0.9670275747802296
2021-06-23,0.9999772568506775,0.9670275747802296
2021-06-24,0.9999772568506775,0.9670275747802296
2021-06-25,0.9999772568506775,0.9670275747802296
2021-06-28,0.9999772568506775,0.9670275747802296
2021-06-29,0.9999772568506775,0.9670275747802296
2021-06-30,0.9640841898822619,0.07490193411987496
2021-07-01,0.9999755319247234,0.2821611091431151
2021-07-02,0.9999755319251178,0.28216110914311515
2021-07-05,0.9999755319251178,0.28216110914311515
2021-07-06,0.9999755319251178,0.28216110914311515
2021-07-07,0.9999755319251178,0.28216110914311515
2021-07-08,0.9999755319251178,0.28216110914311515
2021-07-09,0.9999755319251178,0.28216110914311515
2021-07-12,0.9999755319251178,0.28216110914311515
2021-07-13,0.9999755319251178,0.28216110914311515
2021-07-14,0.9999755319251178,0.28216110914311515
2021-07-15,0.9999755319251178,0.28216110914311515
2021-07-16,0.9999755319251178,0.28216110914311515
2021-07-19,0.9999755319251178,0.28216110914311515
2021-07-20,0.9999755319251178,0.28216110914311515
2021-07-21,0.9999755319251178,0.28216110914311515
2021-07-22,0.9999755319251178,0.28216110914311515
2021-07-23,0.9999755319251178,0.28216110914311515
2021-07-26,0.9999755319251178,0.28216110914311515
2021-07-27,0.9999755319251178,0.28216110914311515
2021-07-28,0.9999755319251178,0.28216110914311515
2021-07-29,0.9999755319251178,0.28216110914311515
2021-07-30,0.9999755319251178,0.28216110914311515
2021-08-02,0.9965690133094662,1.2397105792874785
2021-08-03,0.9999753643695614,0.7908499569033075
2021-08-04,0.999975364369597,0.7908499569033075
2021-08-05,0.999975364369597,0.7908499569033075
2021-08-06,0.999975364369597,0.7908499569033075
2021-08-09,0.999975364369597,0.7908499569033075
2021-08-10,0.999975364369597,0.7908499569033075
2021-08-11,0.999975364369597,0.7908499569033075
2021-08-12,0.999975364369597,0.7908499569033075
2021-08-13,0.999975364369597,0.7908499569033075
2021-08-16,0.999975364369597,0.7908499569033075
2021-08-17,0.999975364369597,0.7908499569033075
2021-08-18,0.999975364369597,0.7908499569033075
2021-08-19,0.999975364369597,0.7908499569033075
2021-08-20,0.999975364369597,0.7908499569033075
2021-08-23,0.999975364369597,0.7908499569033075
2021-08-24,0.999975364369597,0.7908499569033075
2021-08-25,0.999975364369597,0.7908499569033075
2021-08-26,0.999975364369597,0.7908499569033075
2021-08-27,0.999975364369597,0.7908499569033075
2021-08-30,0.999975364369597,0.7908499569033075
2021-08-31,1.0107076124003362,1.3634764002838033
2021-09-01,0.9999758847623841,0.9123102795434417
2021-09-02,0.9999758847622742,0.9123102795434417
2021-09-03,0.9999758847622742,0.9123102795434417
2021-09-06,0.9999758847622742,0.9123102795434417
2021-09-07,0.9999758847622742,0.9123102795434417
2021-09-08,0.9999758847622742,0.9123102795434417
2021-09-09,0.9999758847622742,0.9123102795434417
2021-09-10,0.9999758847622742,0.9123102795434417
2021-09-13,0.9999758847622742,0.9123102795434417
2021-09-14,0.9999758847622742,0.9123102795434417
2021-09-15,0.9999758847622742,0.9123102795434417
2021-09-16,0.9999758847622742,0.9123102795434417
2021-09-17,0.9999758847622742,0.9123102795434417
2021-09-20,0.9999758847622742,0.9123102795434417
2021-09-21,0.9999758847622742,0.9123102795434417
2021-09-22,0.9999758847622742,0.9123102795434417
2021-09-23,0.9999758847622742,0.9123102795434417
2021-09-24,0.9999758847622742,0.9123102795434417
2021-09-27,0.9999758847622742,0.9123102795434417
2021-09-28,0.9999758847622742,0.9123102795434417
2021-09-29,0.9999758847622742,0.9123102795434417
2021-09-30,0.9504596620601707,-0.9583658698502596
2021-10-01,0.9999733067441844,-0.9195713184523339
2021-10-04,0.9999733067447405,-0.9195713184523339
2021-10-05,0.9999733067447405,-0.9195713184523339
2021-10-06,0.9999733067447405,-0.9195713184523339
2021-10-07,0.9999733067447405,-0.9195713184523339
2021-10-08,0.9999733067447405,-0.9195713184523339
2021-10-11,0.9999733067447405,-0.9195713184523339
2021-10-12,0.9999733067447405,-0.9195713184523339
2021-10-13,0.9999733067447405,-0.9195713184523339
2021-10-14,0.9999733067447405,-0.9195713184523339
2021-10-15,0.9999733067447405,-0.9195713184523339
2021-10-18,0.9999733067447405,-0.9195713184523339
2021-10-19,0.9999733067447405,-0.9195713184523339
2021-10-20,0.9999733067447405,-0.9195713184523339
2021-10-21,0.9999733067447405,-0.9195713184523339
2021-10-22,0.9999733067447405,-0.9195713184523339
2021-10-25,0.9999733067447405,-0.9195713184523339
2021-10-26,0.9999733067447405,-0.9195713184523339
2021-10-27,0.9999733067447405,-0.9195713184523339
2021-10-28,0.9999733067447405,-0.9195713184523339
2021-10-29,0.9999733067447405,-0.9195713184523339
2021-11-01,0.9992906323560286,-0.07164739432345146
2021-11-02,0.9999732702622648,-0.1793866791178798
2021-11-03,0.999973270262272,-0.17938667911787984
2021-11-04,0.999973270262272,-0.17938667911787984
2021-11-05,0.999973270262272,-0.17938667911787984
2021-11-08,0.999973270262272,-0.17938667911787984
2021-11-09,0.999973270262272,-0.17938667911787984
2021-11-10,0.999973270262272,-0.17938667911787984
2021-11-11,0.999973270262272,-0.17938667911787984
2021-11-12,0.999973270262272,-0.17938667911787984
2021-11-15,0.999973270262272,-0.17938667911787984
2021-11-16,0.999973270262272,-0.17938667911787984
2021-11-17,0.999973270262272,-0.17938667911787984
2021-11-18,0.999973270262272,-0.17938667911787984
2021-11-19,0.999973270262272,-0.17938667911787984
2021-11-22,0.999973270262272,-0.17938667911787984
2021-11-23,0.999973270262272,-0.17938667911787984
2021-11-24,0.999973270262272,-0.17938667911787984
2021-11-25,0.999973270262272,-0.17938667911787984
2021-11-26,0.999973270262272,-0.17938667911787984
2021-11-29,0.999973270262272,-0.17938667911787984
2021-11-30,0.9460413447727658,-5.22160425417038
2021-12-01,0.9999701359151156,-0.9827106424918093
2021-12-02,0.9999701359157256,-0.9827106424918093
2021-12-03,0.9999701359157256,-0.9827106424918093
2021-12-06,0.9999701359157256,-0.9827106424918093
2021-12-07,0.9999701359157256,-0.9827106424918093
2021-12-08,0.9999701359157256,-0.9827106424918093
2021-12-09,0.9999701359157256,-0.9827106424918093
2021-12-10,0.9999701359157256,-0.9827106424918093
2021-12-13,0.9999701359157256,-0.9827106424918093
2021-12-14,0.9999701359157256,-0.9827106424918093
2021-12-15,0.9999701359157256,-0.9827106424918093
2021-12-16,0.9999701359157256,-0.9827106424918093
2021-12-17,0.9999701359157256,-0.9827106424918093
2021-12-20,0.9999701359157256,-0.9827106424918093
2021-12-21,0.9999701359157256,-0.9827106424918093
2021-12-22,0.9999701359157256,-0.9827106424918093
2021-12-23,0.9999701359157256,-0.9827106424918093
2021-12-24,0.9999701359157256,-0.9827106424918093
2021-12-27,0.9999701359157256,-0.9827106424918093
2021-12-28,0.9999701359157256,-0.9827106424918093
2021-12-29,0.9999701359157256,-0.9827106424918093
2021-12-30,0.9999701359157256,-0.9827106424918093
2021-12-31,1.0325977654395333,-0.5298665306733344
2022-01-03,0.9999719932891978,-0.9440278076143952
2022-01-04,0.9999719932888743,-0.9440278076143952
2022-01-05,0.9999719932888743,-0.9440278076143952
2022-01-06,0.9999719932888743,-0.9440278076143952
2022-01-07,0.9999719932888743,-0.9440278076143952
2022-01-10,0.9999719932888743,-0.9440278076143952
2022-01-11,0.9999719932888743,-0.9440278076143952
2022-01-12,0.9999719932888743,-0.9440278076143952
2022-01-13,0.9999719932888743,-0.9440278076143952
2022-01-14,0.9999719932888743,-0.9440278076143952
2022-01-17,0.9999719932888743,-0.9440278076143952
2022-01-18,0.9999719932888743,-0.9440278076143952
2022-01-19,0.9999719932888743,-0.9440278076143952
2022-01-20,0.9999719932888743,-0.9440278076143952
2022-01-21,0.9999719932888743,-0.9440278076143952
2022-01-24,0.9999719932888743,-0.9440278076143952
2022-01-25,0.9999719932888743,-0.9440278076143952
2022-01-26,0.9999719932888743,-0.9440278076143952
2022-01-27,0.9999719932888743,-0.9440278076143952
2022-01-28,0.9999719932888743,-0.9440278076143952
2022-01-31,0.9504258340170708,-1.0168318063840769
2022-02-01,0.9999689973102515,-0.9512001438914136
2022-02-02,0.9999689973108079,-0.9512001438914136
2022-02-03,0.9999689973108079,-0.9512001438914136
2022-02-04,0.9999689973108079,-0.9512001438914136
2022-02-07,0.9999689973108079,-0.9512001438914136
2022-02-08,0.9999689973108079,-0.9512001438914136
2022-02-09,0.9999689973108079,-0.9512001438914136
2022-02-10,0.9999689973108079,-0.9512001438914136
2022-02-11,0.9999689973108079,-0.9512001438914136
2022-02-14,0.9999689973108079,-0.9512001438914136
2022-02-15,0.9999689973108079,-0.9512001438914136
2022-02-16,0.9999689973108079,-0.9512001438914136
2022-02-17,0.9999689973108079,-0.9512001438914136
2022-02-18,0.9999689973108079,-0.9512001438914136
2022-02-21,0.9999689973108079,-0.9512001438914136
2022-02-22,0.9999689973108079,-0.9512001438914136
2022-02-23,0.9999689973108079,-0.9512001438914136
2022-02-24,0.9999689973108079,-0.9512001438914136
2022-02-25,0.9999689973108079,-0.9512001438914136
2022-02-28,0.9028199640690109,-3.2423208075248433
2022-03-01,0.9999619665642465,-0.9955017834556185
2022-03-02,0.9999619665654259,-0.9955017834556185
2022-03-03,0.9999619665654259,-0.9955017834556185
2022-03-04,0.9999619665654259,-0.9955017834556185
2022-03-07,0.9999619665654259,-0.9955017834556185
2022-03-08,0.9999619665654259,-0.9955017834556185
2022-03-09,0.9999619665654259,-0.9955017834556185
2022-03-10,0.9999619665654259,-0.9955017834556185
2022-03-11,0.9999619665654259,-0.9955017834556185
2022-03-14,0.9999619665654259,-0.9955017834556185
2022-03-15,0.9999619665654259,-0.9955017834556185
2022-03-16,0.9999619665654259,-0.9955017834556185
2022-03-17,0.9999619665654259,-0.9955017834556185
2022-03-18,0.9999619665654259,-0.9955017834556185
2022-03-21,0.9999619665654259,-0.9955017834556185
2022-03-22,0.9999619665654259,-0.9955017834556185
2022-03-23,0.9999619665654259,-0.9955017834556185
2022-03-24,0.9999619665654259,-0.9955017834556185
2022-03-25,0.9999619665654259,-0.9955017834556185
2022-03-28,0.9999619665654259,-0.9955017834556185
2022-03-29,0.9999619665654259,-0.9955017834556185
2022-03-30,0.9999619665654259,-0.9955017834556185
2022-03-31,0.9727686739443053,-1.1191855986804904
2022-04-01,0.9999598105600352,-0.9964360491061044
2022-04-04,0.99995981056033,-0.9964360491061044
2022-04-05,0.99995981056033,-0.9964360491061044
2022-04-06,0.99995981056033,-0.9964360491061044
2022-04-07,0.99995981056033,-0.9964360491061044
2022-04-08,0.99995981056033,-0.9964360491061044
2022-04-11,0.99995981056033,-0.9964360491061044
2022-04-12,0.99995981056033,-0.9964360491061044
2022-04-13,0.99995981056033,-0.9964360491061044
2022-04-14,0.99995981056033,-0.9964360491061044
2022-04-15,0.99995981056033,-0.9964360491061044
2022-04-18,0.99995981056033,-0.9964360491061044
2022-04-19,0.99995981056033,-0.9964360491061044
2022-04-20,0.99995981056033,-0.9964360491061044
2022-04-21,0.99995981056033,-0.9964360491061044
2022-04-22,0.99995981056033,-0.9964360491061044
2022-04-25,0.99995981056033,-0.9964360491061044
