date,FRA_banking_system_f1,FRA_banking_system_f2
2008-08-21,-0.9993543592561698,0.9997544977544746
2008-08-22,-0.9993543592561698,0.9997544977544746
2008-08-25,-0.9993543592561698,0.9997544977544746
2008-08-26,-0.9993543592561698,0.9997544977544746
2008-08-27,-0.9993543592561698,0.9997544977544746
2008-08-28,-0.9993543592561698,0.9997544977544746
2008-08-29,-0.9993543592561698,0.9997544977544746
2008-09-01,-1.0150601999844369,0.9899508952622302
2008-09-02,-0.9993741658397565,0.9997496130363865
2008-09-03,-0.9993741658397564,0.9997496130363865
2008-09-04,-0.9993741658397564,0.9997496130363865
2008-09-05,-0.9993741658397564,0.9997496130363865
2008-09-08,-0.9993741658397564,0.9997496130363865
2008-09-09,-0.9993741658397564,0.9997496130363865
2008-09-10,-0.9993741658397564,0.9997496130363865
2008-09-11,-0.9993741658397564,0.9997496130363865
2008-09-12,-0.9993741658397564,0.9997496130363865
2008-09-15,-0.9993741658397564,0.9997496130363865
2008-09-16,-0.9993741658397564,0.9997496130363865
2008-09-17,-0.9993741658397564,0.9997496130363865
2008-09-18,-0.9993741658397564,0.9997496130363865
2008-09-19,-0.9993741658397564,0.9997496130363865
2008-09-22,-0.9993741658397564,0.9997496130363865
2008-09-23,-0.9993741658397564,0.9997496130363865
2008-09-24,-0.9993741658397564,0.9997496130363865
2008-09-25,-0.9993741658397564,0.9997496130363865
2008-09-26,-0.9993741658397564,0.9997496130363865
2008-09-29,-0.9993741658397564,0.9997496130363865
2008-09-30,-1.0221984636952743,1.0099805307810603
2008-10-01,-0.9994017770720299,0.9997546582342943
2008-10-02,-0.9994017770720297,0.9997546582342943
2008-10-03,-0.9994017770720297,0.9997546582342943
2008-10-06,-0.9994017770720297,0.9997546582342943
2008-10-07,-0.9994017770720297,0.9997546582342943
2008-10-08,-0.9994017770720297,0.9997546582342943
2008-10-09,-0.9994017770720297,0.9997546582342943
2008-10-10,-0.9994017770720297,0.9997546582342943
2008-10-13,-0.9994017770720297,0.9997546582342943
2008-10-14,-0.9994017770720297,0.9997546582342943
2008-10-15,-0.9994017770720297,0.9997546582342943
2008-10-16,-0.9994017770720297,0.9997546582342943
2008-10-17,-0.9994017770720297,0.9997546582342943
2008-10-20,-0.9994017770720297,0.9997546582342943
2008-10-21,-0.9994017770720297,0.9997546582342943
2008-10-22,-0.9994017770720297,0.9997546582342943
2008-10-23,-0.9994017770720297,0.9997546582342943
2008-10-24,-0.9994017770720297,0.9997546582342943
2008-10-27,-0.9994017770720297,0.9997546582342943
2008-10-28,-0.9994017770720297,0.9997546582342943
2008-10-29,-0.9994017770720297,0.9997546582342943
2008-10-30,-0.9994017770720297,0.9997546582342943
2008-10-31,-1.2628302526023636,0.8575538462294271
2008-11-03,-0.9996252005334723,0.9996665903462594
2008-11-04,-0.9996252005334697,0.9996665903462594
2008-11-05,-0.9996252005334697,0.9996665903462594
2008-11-06,-0.9996252005334697,0.9996665903462594
2008-11-07,-0.9996252005334697,0.9996665903462594
2008-11-10,-0.9996252005334697,0.9996665903462594
2008-11-11,-0.9996252005334697,0.9996665903462594
2008-11-12,-0.9996252005334697,0.9996665903462594
2008-11-13,-0.9996252005334697,0.9996665903462594
2008-11-14,-0.9996252005334697,0.9996665903462594
2008-11-17,-0.9996252005334697,0.9996665903462594
2008-11-18,-0.9996252005334697,0.9996665903462594
2008-11-19,-0.9996252005334697,0.9996665903462594
2008-11-20,-0.9996252005334697,0.9996665903462594
2008-11-21,-0.9996252005334697,0.9996665903462594
2008-11-24,-0.9996252005334697,0.9996665903462594
2008-11-25,-0.9996252005334697,0.9996665903462594
2008-11-26,-0.9996252005334697,0.9996665903462594
2008-11-27,-0.9996252005334697,0.9996665903462594
2008-11-28,-0.9996252005334697,0.9996665903462594
2008-12-01,-0.963621827392237,0.5170826179688731
2008-12-02,-0.9995966876547541,0.998755558123132
2008-12-03,-0.9995966876547545,0.998755558123132
2008-12-04,-0.9995966876547545,0.998755558123132
2008-12-05,-0.9995966876547545,0.998755558123132
2008-12-08,-0.9995966876547545,0.998755558123132
2008-12-09,-0.9995966876547545,0.998755558123132
2008-12-10,-0.9995966876547545,0.998755558123132
2008-12-11,-0.9995966876547545,0.998755558123132
2008-12-12,-0.9995966876547545,0.998755558123132
2008-12-15,-0.9995966876547545,0.998755558123132
2008-12-16,-0.9995966876547545,0.998755558123132
2008-12-17,-0.9995966876547545,0.998755558123132
2008-12-18,-0.9995966876547545,0.998755558123132
2008-12-19,-0.9995966876547545,0.998755558123132
2008-12-22,-0.9995966876547545,0.998755558123132
2008-12-23,-0.9995966876547545,0.998755558123132
2008-12-24,-0.9995966876547545,0.998755558123132
2008-12-25,-0.9995966876547545,0.998755558123132
2008-12-26,-0.9995966876547545,0.998755558123132
2008-12-29,-0.9995966876547545,0.998755558123132
2008-12-30,-0.9995966876547545,0.998755558123132
2008-12-31,-0.9139632163332239,0.08921079831599896
2009-01-01,-0.9995176279135718,0.8728597338026154
2009-01-02,-0.9995176279135731,0.872859733802619
2009-01-05,-0.9995176279135731,0.872859733802619
2009-01-06,-0.9995176279135731,0.872859733802619
2009-01-07,-0.9995176279135731,0.872859733802619
2009-01-08,-0.9995176279135731,0.872859733802619
2009-01-09,-0.9995176279135731,0.872859733802619
2009-01-12,-0.9995176279135731,0.872859733802619
2009-01-13,-0.9995176279135731,0.872859733802619
2009-01-14,-0.9995176279135731,0.872859733802619
2009-01-15,-0.9995176279135731,0.872859733802619
2009-01-16,-0.9995176279135731,0.872859733802619
2009-01-19,-0.9995176279135731,0.872859733802619
2009-01-20,-0.9995176279135731,0.872859733802619
2009-01-21,-0.9995176279135731,0.872859733802619
2009-01-22,-0.9995176279135731,0.872859733802619
2009-01-23,-0.9995176279135731,0.872859733802619
2009-01-26,-0.9995176279135731,0.872859733802619
2009-01-27,-0.9995176279135731,0.872859733802619
2009-01-28,-0.9995176279135731,0.872859733802619
2009-01-29,-0.9995176279135731,0.872859733802619
2009-01-30,-0.9995176279135731,0.872859733802619
2009-02-02,-0.9211237656097714,-6.406465331550463
2009-02-03,-0.9994321006664719,-0.997111737237115
2009-02-04,-0.999432100666473,-0.997111737237115
2009-02-05,-0.999432100666473,-0.997111737237115
2009-02-06,-0.999432100666473,-0.997111737237115
2009-02-09,-0.999432100666473,-0.997111737237115
2009-02-10,-0.999432100666473,-0.997111737237115
2009-02-11,-0.999432100666473,-0.997111737237115
2009-02-12,-0.999432100666473,-0.997111737237115
2009-02-13,-0.999432100666473,-0.997111737237115
2009-02-16,-0.999432100666473,-0.997111737237115
2009-02-17,-0.999432100666473,-0.997111737237115
2009-02-18,-0.999432100666473,-0.997111737237115
2009-02-19,-0.999432100666473,-0.997111737237115
2009-02-20,-0.999432100666473,-0.997111737237115
2009-02-23,-0.999432100666473,-0.997111737237115
2009-02-24,-0.999432100666473,-0.997111737237115
2009-02-25,-0.999432100666473,-0.997111737237115
2009-02-26,-0.999432100666473,-0.997111737237115
2009-02-27,-0.999432100666473,-0.997111737237115
2009-03-02,-0.9837192482664451,-1.8589216692441224
2009-03-03,-0.9994138298497565,-0.9991664270727285
2009-03-04,-0.9994138298497565,-0.9991664270727285
2009-03-05,-0.9994138298497565,-0.9991664270727285
2009-03-06,-0.9994138298497565,-0.9991664270727285
2009-03-09,-0.9994138298497565,-0.9991664270727285
2009-03-10,-0.9994138298497565,-0.9991664270727285
2009-03-11,-0.9994138298497565,-0.9991664270727285
2009-03-12,-0.9994138298497565,-0.9991664270727285
2009-03-13,-0.9994138298497565,-0.9991664270727285
2009-03-16,-0.9994138298497565,-0.9991664270727285
2009-03-17,-0.9994138298497565,-0.9991664270727285
2009-03-18,-0.9994138298497565,-0.9991664270727285
2009-03-19,-0.9994138298497565,-0.9991664270727285
2009-03-20,-0.9994138298497565,-0.9991664270727285
2009-03-23,-0.9994138298497565,-0.9991664270727285
2009-03-24,-0.9994138298497565,-0.9991664270727285
2009-03-25,-0.9994138298497565,-0.9991664270727285
2009-03-26,-0.9994138298497565,-0.9991664270727285
2009-03-27,-0.9994138298497565,-0.9991664270727285
2009-03-30,-0.9994138298497565,-0.9991664270727285
2009-03-31,-0.8463571466399282,-1.06549839491373
2009-04-01,-0.9991829351275067,-0.9992668730882601
2009-04-02,-0.9991829351275092,-0.9992668730882601
2009-04-03,-0.9991829351275092,-0.9992668730882601
2009-04-06,-0.9991829351275092,-0.9992668730882601
2009-04-07,-0.9991829351275092,-0.9992668730882601
2009-04-08,-0.9991829351275092,-0.9992668730882601
2009-04-09,-0.9991829351275092,-0.9992668730882601
2009-04-10,-0.9991829351275092,-0.9992668730882601
2009-04-13,-0.9991829351275092,-0.9992668730882601
2009-04-14,-0.9991829351275092,-0.9992668730882601
2009-04-15,-0.9991829351275092,-0.9992668730882601
2009-04-16,-0.9991829351275092,-0.9992668730882601
2009-04-17,-0.9991829351275092,-0.9992668730882601
2009-04-20,-0.9991829351275092,-0.9992668730882601
2009-04-21,-0.9991829351275092,-0.9992668730882601
2009-04-22,-0.9991829351275092,-0.9992668730882601
2009-04-23,-0.9991829351275092,-0.9992668730882601
2009-04-24,-0.9991829351275092,-0.9992668730882601
2009-04-27,-0.9991829351275092,-0.9992668730882601
2009-04-28,-0.9991829351275092,-0.9992668730882601
2009-04-29,-0.9991829351275092,-0.9992668730882601
2009-04-30,-0.7883588489611001,-0.9179281717934114
2009-05-01,-0.9986884762759172,-0.9991313668732997
2009-05-04,-0.9986884762759212,-0.9991313668732997
2009-05-05,-0.9986884762759212,-0.9991313668732997
2009-05-06,-0.9986884762759212,-0.9991313668732997
2009-05-07,-0.9986884762759212,-0.9991313668732997
2009-05-08,-0.9986884762759212,-0.9991313668732997
2009-05-11,-0.9986884762759212,-0.9991313668732997
2009-05-12,-0.9986884762759212,-0.9991313668732997
2009-05-13,-0.9986884762759212,-0.9991313668732997
2009-05-14,-0.9986884762759212,-0.9991313668732997
2009-05-15,-0.9986884762759212,-0.9991313668732997
2009-05-18,-0.9986884762759212,-0.9991313668732997
2009-05-19,-0.9986884762759212,-0.9991313668732997
2009-05-20,-0.9986884762759212,-0.9991313668732997
2009-05-21,-0.9986884762759212,-0.9991313668732997
2009-05-22,-0.9986884762759212,-0.9991313668732997
2009-05-25,-0.9986884762759212,-0.9991313668732997
2009-05-26,-0.9986884762759212,-0.9991313668732997
2009-05-27,-0.9986884762759212,-0.9991313668732997
2009-05-28,-0.9986884762759212,-0.9991313668732997
2009-05-29,-0.9986884762759212,-0.9991313668732997
2009-06-01,-0.7910626980130008,-0.926624714790042
2009-06-02,-0.9979121098106235,-0.998990324462583
2009-06-03,-0.9979121098106273,-0.998990324462583
2009-06-04,-0.9979121098106273,-0.998990324462583
2009-06-05,-0.9979121098106273,-0.998990324462583
2009-06-08,-0.9979121098106273,-0.998990324462583
2009-06-09,-0.9979121098106273,-0.998990324462583
2009-06-10,-0.9979121098106273,-0.998990324462583
2009-06-11,-0.9979121098106273,-0.998990324462583
2009-06-12,-0.9979121098106273,-0.998990324462583
2009-06-15,-0.9979121098106273,-0.998990324462583
2009-06-16,-0.9979121098106273,-0.998990324462583
2009-06-17,-0.9979121098106273,-0.998990324462583
2009-06-18,-0.9979121098106273,-0.998990324462583
2009-06-19,-0.9979121098106273,-0.998990324462583
2009-06-22,-0.9979121098106273,-0.998990324462583
2009-06-23,-0.9979121098106273,-0.998990324462583
2009-06-24,-0.9979121098106273,-0.998990324462583
2009-06-25,-0.9979121098106273,-0.998990324462583
2009-06-26,-0.9979121098106273,-0.998990324462583
2009-06-29,-0.9979121098106273,-0.998990324462583
2009-06-30,-1.040750141087531,-1.0918788092119984
2009-07-01,-0.9980799661411333,-0.9991545991997055
2009-07-02,-0.9980799661411327,-0.9991545991997055
2009-07-03,-0.9980799661411327,-0.9991545991997055
2009-07-06,-0.9980799661411327,-0.9991545991997055
2009-07-07,-0.9980799661411327,-0.9991545991997055
2009-07-08,-0.9980799661411327,-0.9991545991997055
2009-07-09,-0.9980799661411327,-0.9991545991997055
2009-07-10,-0.9980799661411327,-0.9991545991997055
2009-07-13,-0.9980799661411327,-0.9991545991997055
2009-07-14,-0.9980799661411327,-0.9991545991997055
2009-07-15,-0.9980799661411327,-0.9991545991997055
2009-07-16,-0.9980799661411327,-0.9991545991997055
2009-07-17,-0.9980799661411327,-0.9991545991997055
2009-07-20,-0.9980799661411327,-0.9991545991997055
2009-07-21,-0.9980799661411327,-0.9991545991997055
2009-07-22,-0.9980799661411327,-0.9991545991997055
2009-07-23,-0.9980799661411327,-0.9991545991997055
2009-07-24,-0.9980799661411327,-0.9991545991997055
2009-07-27,-0.9980799661411327,-0.9991545991997055
2009-07-28,-0.9980799661411327,-0.9991545991997055
2009-07-29,-0.9980799661411327,-0.9991545991997055
2009-07-30,-0.9980799661411327,-0.9991545991997055
2009-07-31,-0.6716381113282446,-0.9951497735915829
2009-08-03,-0.9957746593733058,-0.9991477898530328
2009-08-04,-0.9957746593733134,-0.9991477898530328
2009-08-05,-0.9957746593733134,-0.9991477898530328
2009-08-06,-0.9957746593733134,-0.9991477898530328
2009-08-07,-0.9957746593733134,-0.9991477898530328
2009-08-10,-0.9957746593733134,-0.9991477898530328
2009-08-11,-0.9957746593733134,-0.9991477898530328
2009-08-12,-0.9957746593733134,-0.9991477898530328
2009-08-13,-0.9957746593733134,-0.9991477898530328
2009-08-14,-0.9957746593733134,-0.9991477898530328
2009-08-17,-0.9957746593733134,-0.9991477898530328
2009-08-18,-0.9957746593733134,-0.9991477898530328
2009-08-19,-0.9957746593733134,-0.9991477898530328
2009-08-20,-0.9957746593733134,-0.9991477898530328
2009-08-21,-0.9957746593733134,-0.9991477898530328
2009-08-24,-0.9957746593733134,-0.9991477898530328
2009-08-25,-0.9957746593733134,-0.9991477898530328
2009-08-26,-0.9957746593733134,-0.9991477898530328
2009-08-27,-0.9957746593733134,-0.9991477898530328
2009-08-28,-0.9957746593733134,-0.9991477898530328
2009-08-31,-0.6565961582785167,-0.9207229455351366
2009-09-01,-0.9903610048016823,-0.9989966564323045
2009-09-02,-0.9903610048016906,-0.9989966564323045
2009-09-03,-0.9903610048016906,-0.9989966564323045
2009-09-04,-0.9903610048016906,-0.9989966564323045
2009-09-07,-0.9903610048016906,-0.9989966564323045
2009-09-08,-0.9903610048016906,-0.9989966564323045
2009-09-09,-0.9903610048016906,-0.9989966564323045
2009-09-10,-0.9903610048016906,-0.9989966564323045
2009-09-11,-0.9903610048016906,-0.9989966564323045
2009-09-14,-0.9903610048016906,-0.9989966564323045
2009-09-15,-0.9903610048016906,-0.9989966564323045
2009-09-16,-0.9903610048016906,-0.9989966564323045
2009-09-17,-0.9903610048016906,-0.9989966564323045
2009-09-18,-0.9903610048016906,-0.9989966564323045
2009-09-21,-0.9903610048016906,-0.9989966564323045
2009-09-22,-0.9903610048016906,-0.9989966564323045
2009-09-23,-0.9903610048016906,-0.9989966564323045
2009-09-24,-0.9903610048016906,-0.9989966564323045
2009-09-25,-0.9903610048016906,-0.9989966564323045
2009-09-28,-0.9903610048016906,-0.9989966564323045
2009-09-29,-0.9903610048016906,-0.9989966564323045
2009-09-30,-0.8741477391364112,-1.0445364721606603
2009-10-01,-0.9876780705712417,-0.9990821192561454
2009-10-02,-0.9876780705712436,-0.9990821192561454
2009-10-05,-0.9876780705712436,-0.9990821192561454
2009-10-06,-0.9876780705712436,-0.9990821192561454
2009-10-07,-0.9876780705712436,-0.9990821192561454
2009-10-08,-0.9876780705712436,-0.9990821192561454
2009-10-09,-0.9876780705712436,-0.9990821192561454
2009-10-12,-0.9876780705712436,-0.9990821192561454
2009-10-13,-0.9876780705712436,-0.9990821192561454
2009-10-14,-0.9876780705712436,-0.9990821192561454
2009-10-15,-0.9876780705712436,-0.9990821192561454
2009-10-16,-0.9876780705712436,-0.9990821192561454
2009-10-19,-0.9876780705712436,-0.9990821192561454
2009-10-20,-0.9876780705712436,-0.9990821192561454
2009-10-21,-0.9876780705712436,-0.9990821192561454
2009-10-22,-0.9876780705712436,-0.9990821192561454
2009-10-23,-0.9876780705712436,-0.9990821192561454
2009-10-26,-0.9876780705712436,-0.9990821192561454
2009-10-27,-0.9876780705712436,-0.9990821192561454
2009-10-28,-0.9876780705712436,-0.9990821192561454
2009-10-29,-0.9876780705712436,-0.9990821192561454
2009-10-30,-0.9876780705712436,-0.9990821192561454
2009-11-02,-1.2316011859673526,-1.124330748106304
2009-11-03,-0.9920231069167432,-0.9992750196427751
2009-11-04,-0.992023106916741,-0.9992750196427751
2009-11-05,-0.992023106916741,-0.9992750196427751
2009-11-06,-0.992023106916741,-0.9992750196427751
2009-11-09,-0.992023106916741,-0.9992750196427751
2009-11-10,-0.992023106916741,-0.9992750196427751
2009-11-11,-0.992023106916741,-0.9992750196427751
2009-11-12,-0.992023106916741,-0.9992750196427751
2009-11-13,-0.992023106916741,-0.9992750196427751
2009-11-16,-0.992023106916741,-0.9992750196427751
2009-11-17,-0.992023106916741,-0.9992750196427751
2009-11-18,-0.992023106916741,-0.9992750196427751
2009-11-19,-0.992023106916741,-0.9992750196427751
2009-11-20,-0.992023106916741,-0.9992750196427751
2009-11-23,-0.992023106916741,-0.9992750196427751
2009-11-24,-0.992023106916741,-0.9992750196427751
2009-11-25,-0.992023106916741,-0.9992750196427751
2009-11-26,-0.992023106916741,-0.9992750196427751
2009-11-27,-0.992023106916741,-0.9992750196427751
2009-11-30,-0.7441509972009918,-0.925723215731559
2009-12-01,-0.9859540802874293,-0.9991553904492587
2009-12-02,-0.985954080287434,-0.9991553904492587
2009-12-03,-0.985954080287434,-0.9991553904492587
2009-12-04,-0.985954080287434,-0.9991553904492587
2009-12-07,-0.985954080287434,-0.9991553904492587
2009-12-08,-0.985954080287434,-0.9991553904492587
2009-12-09,-0.985954080287434,-0.9991553904492587
2009-12-10,-0.985954080287434,-0.9991553904492587
2009-12-11,-0.985954080287434,-0.9991553904492587
2009-12-14,-0.985954080287434,-0.9991553904492587
2009-12-15,-0.985954080287434,-0.9991553904492587
2009-12-16,-0.985954080287434,-0.9991553904492587
2009-12-17,-0.985954080287434,-0.9991553904492587
2009-12-18,-0.985954080287434,-0.9991553904492587
2009-12-21,-0.985954080287434,-0.9991553904492587
2009-12-22,-0.985954080287434,-0.9991553904492587
2009-12-23,-0.985954080287434,-0.9991553904492587
2009-12-24,-0.985954080287434,-0.9991553904492587
2009-12-25,-0.985954080287434,-0.9991553904492587
2009-12-28,-0.985954080287434,-0.9991553904492587
2009-12-29,-0.985954080287434,-0.9991553904492587
2009-12-30,-0.985954080287434,-0.9991553904492587
2009-12-31,-0.880198497760555,-0.9709993213672884
2010-01-01,-0.9824696779062428,-0.999105764625959
2010-01-04,-0.9824696779062444,-0.999105764625959
2010-01-05,-0.9824696779062444,-0.999105764625959
