date,USA_macro_f1,USA_macro_f2
2021-09-07,0.9999969138535559,0.9876340112770898
2021-09-08,0.9999969138535559,0.9876340112770898
2021-09-09,0.9999969138535559,0.9876340112770898
2021-09-10,0.9999969138535559,0.9876340112770898
2021-09-13,0.9999969138535559,0.9876340112770898
2021-09-14,0.9999969138535559,0.9876340112770898
2021-09-15,0.9999969138535559,0.9876340112770898
2021-09-16,0.9999969138535559,0.9876340112770898
2021-09-17,0.9999969138535559,0.9876340112770898
2021-09-20,0.9999969138535559,0.9876340112770898
2021-09-21,0.9999969138535559,0.9876340112770898
2021-09-22,0.9999969138535559,0.9876340112770898
2021-09-23,0.9999969138535559,0.9876340112770898
2021-09-24,0.9999969138535559,0.9876340112770898
2021-09-27,0.9999969138535559,0.9876340112770898
2021-09-28,0.9999969138535559,0.9876340112770898
2021-09-29,0.9999969138535559,0.9876340112770898
2021-09-30,1.0186226098932492,-0.13766193409143895
2021-10-01,0.9999974733372081,-0.6598119725138664
2021-10-04,0.9999970206963966,-0.6598119725139253
2021-10-05,0.9999970206850879,-0.6598119725139253
2021-10-06,0.9999970206850877,-0.6598119725139253
2021-10-07,0.9999970206850877,-0.6598119725139253
2021-10-08,0.9999970206850877,-0.6598119725139253
2021-10-11,0.9999970206850877,-0.6598119725139253
2021-10-12,0.9999970206850877,-0.6598119725139253
2021-10-13,0.9999970206850877,-0.6598119725139253
2021-10-14,0.9999970206850877,-0.6598119725139253
2021-10-15,0.9999970206850877,-0.6598119725139253
2021-10-18,0.9999970206850877,-0.6598119725139253
2021-10-19,0.9999970206850877,-0.6598119725139253
2021-10-20,0.9999970206850877,-0.6598119725139253
2021-10-21,0.9999970206850877,-0.6598119725139253
2021-10-22,0.9999970206850877,-0.6598119725139253
2021-10-25,0.9999970206850877,-0.6598119725139253
2021-10-26,0.9999970206850877,-0.6598119725139253
2021-10-27,0.9999970206850877,-0.6598119725139253
2021-10-28,0.9999970206850877,-0.6598119725139253
2021-10-29,0.9999970206850877,-0.6598119725139253
2021-11-01,1.0303457176704585,-3.4036275095457933
2021-11-02,0.9999979106553011,-0.9764857046789606
2021-11-03,0.999997185623244,-0.9764857046789569
2021-11-04,0.9999971856051301,-0.9764857046789569
2021-11-05,0.9999971856051296,-0.9764857046789569
2021-11-08,0.9999971856051296,-0.9764857046789569
2021-11-09,0.9999971856051296,-0.9764857046789569
2021-11-10,0.9999971856051296,-0.9764857046789569
2021-11-11,0.9999971856051296,-0.9764857046789569
2021-11-12,0.9999971856051296,-0.9764857046789569
2021-11-15,0.9999971856051296,-0.9764857046789569
2021-11-16,0.9999971856051296,-0.9764857046789569
2021-11-17,0.9999971856051296,-0.9764857046789569
2021-11-18,0.9999971856051296,-0.9764857046789569
2021-11-19,0.9999971856051296,-0.9764857046789569
2021-11-22,0.9999971856051296,-0.9764857046789569
2021-11-23,0.9999971856051296,-0.9764857046789569
2021-11-24,0.9999971856051296,-0.9764857046789569
2021-11-25,0.9999971856051296,-0.9764857046789569
2021-11-26,0.9999971856051296,-0.9764857046789569
2021-11-29,0.9999971856051296,-0.9764857046789569
2021-11-30,1.018954016851456,-2.144455688840911
2021-12-01,0.9999977447417305,-0.9949848397549464
2021-12-02,0.9999972842772924,-0.9949848397549432
2021-12-03,0.9999972842657883,-0.9949848397549432
2021-12-06,0.999997284265788,-0.9949848397549432
2021-12-07,0.999997284265788,-0.9949848397549432
2021-12-08,0.999997284265788,-0.9949848397549432
2021-12-09,0.999997284265788,-0.9949848397549432
2021-12-10,0.999997284265788,-0.9949848397549432
2021-12-13,0.999997284265788,-0.9949848397549432
2021-12-14,0.999997284265788,-0.9949848397549432
2021-12-15,0.999997284265788,-0.9949848397549432
2021-12-16,0.999997284265788,-0.9949848397549432
2021-12-17,0.999997284265788,-0.9949848397549432
2021-12-20,0.999997284265788,-0.9949848397549432
2021-12-21,0.999997284265788,-0.9949848397549432
2021-12-22,0.999997284265788,-0.9949848397549432
2021-12-23,0.999997284265788,-0.9949848397549432
2021-12-24,0.999997284265788,-0.9949848397549432
2021-12-27,0.999997284265788,-0.9949848397549432
2021-12-28,0.999997284265788,-0.9949848397549432
2021-12-29,0.999997284265788,-0.9949848397549432
2021-12-30,0.999997284265788,-0.9949848397549432
2021-12-31,1.016930810544624,-1.5343881938841977
2022-01-03,0.9999977819530943,-0.997881919806723
2022-01-04,0.9999973694105047,-0.9978819198067208
2022-01-05,0.9999973694001978,-0.9978819198067208
2022-01-06,0.9999973694001976,-0.9978819198067208
2022-01-07,0.9999973694001976,-0.9978819198067208
2022-01-10,0.9999973694001976,-0.9978819198067208
2022-01-11,0.9999973694001976,-0.9978819198067208
2022-01-12,0.9999973694001976,-0.9978819198067208
2022-01-13,0.9999973694001976,-0.9978819198067208
2022-01-14,0.9999973694001976,-0.9978819198067208
2022-01-17,0.9999973694001976,-0.9978819198067208
2022-01-18,0.9999973694001976,-0.9978819198067208
2022-01-19,0.9999973694001976,-0.9978819198067208
2022-01-20,0.9999973694001976,-0.9978819198067208
2022-01-21,0.9999973694001976,-0.9978819198067208
2022-01-24,0.9999973694001976,-0.9978819198067208
2022-01-25,0.9999973694001976,-0.9978819198067208
2022-01-26,0.9999973694001976,-0.9978819198067208
2022-01-27,0.9999973694001976,-0.9978819198067208
2022-01-28,0.9999973694001976,-0.9978819198067208
2022-01-31,1.0050984640566663,-0.9016768952634389
2022-02-01,0.9999975211130133,-0.9974076774670256
2022-02-02,0.9999973946408566,-0.9974076774670265
2022-02-03,0.9999973946376969,-0.9974076774670265
2022-02-04,0.9999973946376969,-0.9974076774670265
2022-02-07,0.9999973946376969,-0.9974076774670265
2022-02-08,0.9999973946376969,-0.9974076774670265
2022-02-09,0.9999973946376969,-0.9974076774670265
2022-02-10,0.9999973946376969,-0.9974076774670265
2022-02-11,0.9999973946376969,-0.9974076774670265
2022-02-14,0.9999973946376969,-0.9974076774670265
2022-02-15,0.9999973946376969,-0.9974076774670265
2022-02-16,0.9999973946376969,-0.9974076774670265
2022-02-17,0.9999973946376969,-0.9974076774670265
2022-02-18,0.9999973946376969,-0.9974076774670265
2022-02-21,0.9999973946376969,-0.9974076774670265
2022-02-22,0.9999973946376969,-0.9974076774670265
2022-02-23,0.9999973946376969,-0.9974076774670265
2022-02-24,0.9999973946376969,-0.9974076774670265
2022-02-25,0.9999973946376969,-0.9974076774670265
2022-02-28,1.0127447751865022,-1.2556621885548283
2022-03-01,0.9999977688500736,-0.9983620070240231
2022-03-02,0.999997456369587,-0.9983620070240216
2022-03-03,0.9999974563617801,-0.9983620070240216
2022-03-04,0.9999974563617798,-0.9983620070240216
2022-03-07,0.9999974563617798,-0.9983620070240216
2022-03-08,0.9999974563617798,-0.9983620070240216
2022-03-09,0.9999974563617798,-0.9983620070240216
2022-03-10,0.9999974563617798,-0.9983620070240216
2022-03-11,0.9999974563617798,-0.9983620070240216
2022-03-14,0.9999974563617798,-0.9983620070240216
2022-03-15,0.9999974563617798,-0.9983620070240216
2022-03-16,0.9999974563617798,-0.9983620070240216
2022-03-17,0.9999974563617798,-0.9983620070240216
2022-03-18,0.9999974563617798,-0.9983620070240216
2022-03-21,0.9999974563617798,-0.9983620070240216
2022-03-22,0.9999974563617798,-0.9983620070240216
2022-03-23,0.9999974563617798,-0.9983620070240216
2022-03-24,0.9999974563617798,-0.9983620070240216
2022-03-25,0.9999974563617798,-0.9983620070240216
2022-03-28,0.9999974563617798,-0.9983620070240216
2022-03-29,0.9999974563617798,-0.9983620070240216
2022-03-30,0.9999974563617798,-0.9983620070240216
2022-03-31,1.00477430375654,-1.2651381804161759
2022-04-01,0.9999975976749342,-0.9989790258079233
2022-04-04,0.9999974791845809,-0.9989790258079216
2022-04-05,0.9999974791816205,-0.9989790258079216
2022-04-06,0.9999974791816205,-0.9989790258079216
2022-04-07,0.9999974791816205,-0.9989790258079216
2022-04-08,0.9999974791816205,-0.9989790258079216
2022-04-11,0.9999974791816205,-0.9989790258079216
2022-04-12,0.9999974791816205,-0.9989790258079216
2022-04-13,0.9999974791816205,-0.9989790258079216
2022-04-14,0.9999974791816205,-0.9989790258079216
2022-04-15,0.9999974791816205,-0.9989790258079216
2022-04-18,0.9999974791816205,-0.9989790258079216
2022-04-19,0.9999974791816205,-0.9989790258079216
2022-04-20,0.9999974791816205,-0.9989790258079216
2022-04-21,0.9999974791816205,-0.9989790258079216
2022-04-22,0.9999974791816205,-0.9989790258079216
2022-04-25,0.9999974791816205,-0.9989790258079216
2022-04-26,0.9999974791816205,-0.9989790258079216
2022-04-27,0.9999974791816205,-0.9989790258079216
2022-04-28,0.9999974791816205,-0.9989790258079216
2022-04-29,0.9999974791816205,-0.9989790258079216
2022-05-02,1.0051165558638757,-0.9996822272105285
2022-05-03,0.9999976303098046,-0.998980459465136
2022-05-04,0.9999975033951924,-0.998980459465136
2022-05-05,0.9999975033920216,-0.998980459465136
2022-05-06,0.9999975033920216,-0.998980459465136
2022-05-09,0.9999975033920216,-0.998980459465136
2022-05-10,0.9999975033920216,-0.998980459465136
2022-05-11,0.9999975033920216,-0.998980459465136
2022-05-12,0.9999975033920216,-0.998980459465136
2022-05-13,0.9999975033920216,-0.998980459465136
2022-05-16,0.9999975033920216,-0.998980459465136
2022-05-17,0.9999975033920216,-0.998980459465136
2022-05-18,0.9999975033920216,-0.998980459465136
2022-05-19,0.9999975033920216,-0.998980459465136
2022-05-20,0.9999975033920216,-0.998980459465136
2022-05-23,0.9999975033920216,-0.998980459465136
2022-05-24,0.9999975033920216,-0.998980459465136
2022-05-25,0.9999975033920216,-0.998980459465136
2022-05-26,0.9999975033920216,-0.998980459465136
2022-05-27,0.9999975033920216,-0.998980459465136
2022-05-30,0.9999975033920216,-0.998980459465136
2022-05-31,0.9947810014033144,-1.33632230924172
2022-06-01,0.9999973472358747,-0.999429850113193
2022-06-02,0.999997478586656,-0.9994298501131913
2022-06-03,0.9999974785899376,-0.9994298501131913
2022-06-06,0.9999974785899376,-0.9994298501131913
2022-06-07,0.9999974785899376,-0.9994298501131913
2022-06-08,0.9999974785899376,-0.9994298501131913
2022-06-09,0.9999974785899376,-0.9994298501131913
2022-06-10,0.9999974785899376,-0.9994298501131913
2022-06-13,0.9999974785899376,-0.9994298501131913
2022-06-14,0.9999974785899376,-0.9994298501131913
2022-06-15,0.9999974785899376,-0.9994298501131913
2022-06-16,0.9999974785899376,-0.9994298501131913
2022-06-17,0.9999974785899376,-0.9994298501131913
2022-06-20,0.9999974785899376,-0.9994298501131913
2022-06-21,0.9999974785899376,-0.9994298501131913
2022-06-22,0.9999974785899376,-0.9994298501131913
2022-06-23,0.9999974785899376,-0.9994298501131913
2022-06-24,0.9999974785899376,-0.9994298501131913
2022-06-27,0.9999974785899376,-0.9994298501131913
2022-06-28,0.9999974785899376,-0.9994298501131913
2022-06-29,0.9999974785899376,-0.9994298501131913
2022-06-30,0.9897481226731559,-1.2907404204392712
2022-07-01,0.9999971689126645,-0.9996580484708568
2022-07-04,0.9999974289634526,-0.9996580484708553
2022-07-05,0.9999974289699495,-0.9996580484708553
2022-07-06,0.9999974289699497,-0.9996580484708553
2022-07-07,0.9999974289699497,-0.9996580484708553
2022-07-08,0.9999974289699497,-0.9996580484708553
2022-07-11,0.9999974289699497,-0.9996580484708553
2022-07-12,0.9999974289699497,-0.9996580484708553
2022-07-13,0.9999974289699497,-0.9996580484708553
2022-07-14,0.9999974289699497,-0.9996580484708553
2022-07-15,0.9999974289699497,-0.9996580484708553
2022-07-18,0.9999974289699497,-0.9996580484708553
2022-07-19,0.9999974289699497,-0.9996580484708553
2022-07-20,0.9999974289699497,-0.9996580484708553
2022-07-21,0.9999974289699497,-0.9996580484708553
2022-07-22,0.9999974289699497,-0.9996580484708553
2022-07-25,0.9999974289699497,-0.9996580484708553
2022-07-26,0.9999974289699497,-0.9996580484708553
2022-07-27,0.9999974289699497,-0.9996580484708553
2022-07-28,0.9999974289699497,-0.9996580484708553
2022-07-29,0.9999974289699497,-0.9996580484708553
2022-08-01,0.9884252661017158,-1.2698728587051515
2022-08-02,0.9999970774529432,-0.9997880508617144
2022-08-03,0.9999973716571608,-0.9997880508617129
2022-08-04,0.9999973716645112,-0.9997880508617129
2022-08-05,0.9999973716645114,-0.9997880508617129
2022-08-08,0.9999973716645114,-0.9997880508617129
2022-08-09,0.9999973716645114,-0.9997880508617129
2022-08-10,0.9999973716645114,-0.9997880508617129
2022-08-11,0.9999973716645114,-0.9997880508617129
2022-08-12,0.9999973716645114,-0.9997880508617129
2022-08-15,0.9999973716645114,-0.9997880508617129
2022-08-16,0.9999973716645114,-0.9997880508617129
2022-08-17,0.9999973716645114,-0.9997880508617129
2022-08-18,0.9999973716645114,-0.9997880508617129
2022-08-19,0.9999973716645114,-0.9997880508617129
2022-08-22,0.9999973716645114,-0.9997880508617129
2022-08-23,0.9999973716645114,-0.9997880508617129
2022-08-24,0.9999973716645114,-0.9997880508617129
2022-08-25,0.9999973716645114,-0.9997880508617129
2022-08-26,0.9999973716645114,-0.9997880508617129
2022-08-29,0.9999973716645114,-0.9997880508617129
2022-08-30,0.9999973716645114,-0.9997880508617129
2022-08-31,0.9960076863270075,-0.9636553415177436
2022-09-01,0.9999972513965174,-0.9997718641498576
2022-09-02,0.9999973516705141,-0.9997718641498581
2022-09-05,0.9999973516730194,-0.9997718641498581
2022-09-06,0.9999973516730194,-0.9997718641498581
2022-09-07,0.9999973516730194,-0.9997718641498581
2022-09-08,0.9999973516730194,-0.9997718641498581
2022-09-09,0.9999973516730194,-0.9997718641498581
2022-09-12,0.9999973516730194,-0.9997718641498581
2022-09-13,0.9999973516730194,-0.9997718641498581
2022-09-14,0.9999973516730194,-0.9997718641498581
2022-09-15,0.9999973516730194,-0.9997718641498581
2022-09-16,0.9999973516730194,-0.9997718641498581
2022-09-19,0.9999973516730194,-0.9997718641498581
2022-09-20,0.9999973516730194,-0.9997718641498581
2022-09-21,0.9999973516730194,-0.9997718641498581
2022-09-22,0.9999973516730194,-0.9997718641498581
2022-09-23,0.9999973516730194,-0.9997718641498581
2022-09-26,0.9999973516730194,-0.9997718641498581
2022-09-27,0.9999973516730194,-0.9997718641498581
2022-09-28,0.9999973516730194,-0.9997718641498581
2022-09-29,0.9999973516730194,-0.9997718641498581
2022-09-30,0.982881535589696,-1.2205080116840683
2022-10-03,0.9999968246307647,-0.9998469043296083
2022-10-04,0.9999972634690748,-0.9998469043296069
2022-10-05,0.9999972634800387,-0.9998469043296069
2022-10-06,0.9999972634800389,-0.9998469043296069
2022-10-07,0.9999972634800389,-0.9998469043296069
2022-10-10,0.9999972634800389,-0.9998469043296069
2022-10-11,0.9999972634800389,-0.9998469043296069
2022-10-12,0.9999972634800389,-0.9998469043296069
2022-10-13,0.9999972634800389,-0.9998469043296069
2022-10-14,0.9999972634800389,-0.9998469043296069
2022-10-17,0.9999972634800389,-0.9998469043296069
2022-10-18,0.9999972634800389,-0.9998469043296069
2022-10-19,0.9999972634800389,-0.9998469043296069
2022-10-20,0.9999972634800389,-0.9998469043296069
2022-10-21,0.9999972634800389,-0.9998469043296069
2022-10-24,0.9999972634800389,-0.9998469043296069
2022-10-25,0.9999972634800389,-0.9998469043296069
2022-10-26,0.9999972634800389,-0.9998469043296069
2022-10-27,0.9999972634800389,-0.9998469043296069
2022-10-28,0.9999972634800389,-0.9998469043296069
2022-10-31,1.0014983248955382,-0.9633116675526325
2022-11-01,0.999997308681502,-0.9998350742039498
2022-11-02,0.9999972712647529,-0.9998350742039501
2022-11-03,0.9999972712638182,-0.9998350742039501
2022-11-04,0.9999972712638182,-0.9998350742039501
2022-11-07,0.9999972712638182,-0.9998350742039501
2022-11-08,0.9999972712638182,-0.9998350742039501
2022-11-09,0.9999972712638182,-0.9998350742039501
2022-11-10,0.9999972712638182,-0.9998350742039501
2022-11-11,0.9999972712638182,-0.9998350742039501
2022-11-14,0.9999972712638182,-0.9998350742039501
2022-11-15,0.9999972712638182,-0.9998350742039501
2022-11-16,0.9999972712638182,-0.9998350742039501
2022-11-17,0.9999972712638182,-0.9998350742039501
2022-11-18,0.9999972712638182,-0.9998350742039501
2022-11-21,0.9999972712638182,-0.9998350742039501
2022-11-22,0.9999972712638182,-0.9998350742039501
2022-11-23,0.9999972712638182,-0.9998350742039501
2022-11-24,0.9999972712638182,-0.9998350742039501
2022-11-25,0.9999972712638182,-0.9998350742039501
2022-11-28,0.9999972712638182,-0.9998350742039501
2022-11-29,0.9999972712638182,-0.9998350742039501
2022-11-30,0.9795445760094068,-1.1559151194154988
2022-12-01,0.9999966348462352,-0.999876598505592
2022-12-02,0.9999971619301024,-0.9998765985055911
2022-12-05,0.9999971619432709,-0.9998765985055911
2022-12-06,0.9999971619432713,-0.9998765985055911
2022-12-07,0.9999971619432713,-0.9998765985055911
2022-12-08,0.9999971619432713,-0.9998765985055911
2022-12-09,0.9999971619432713,-0.9998765985055911
2022-12-12,0.9999971619432713,-0.9998765985055911
2022-12-13,0.9999971619432713,-0.9998765985055911
2022-12-14,0.9999971619432713,-0.9998765985055911
2022-12-15,0.9999971619432713,-0.9998765985055911
2022-12-16,0.9999971619432713,-0.9998765985055911
2022-12-19,0.9999971619432713,-0.9998765985055911
2022-12-20,0.9999971619432713,-0.9998765985055911
2022-12-21,0.9999971619432713,-0.9998765985055911
2022-12-22,0.9999971619432713,-0.9998765985055911
2022-12-23,0.9999971619432713,-0.9998765985055911
2022-12-26,0.9999971619432713,-0.9998765985055911
2022-12-27,0.9999971619432713,-0.9998765985055911
2022-12-28,0.9999971619432713,-0.9998765985055911
2022-12-29,0.9999971619432713,-0.9998765985055911
2022-12-30,0.9999971619432713,-0.9998765985055911
2023-01-02,0.9822991962940337,-1.1143787465292512
2023-01-03,0.9999966095910814,-0.9999006510714157
2023-01-04,0.99999706375975,-0.9999006510714149
2023-01-05,0.9999970637710968,-0.9999006510714149
2023-01-06,0.999997063771097,-0.9999006510714149
2023-01-09,0.999997063771097,-0.9999006510714149
2023-01-10,0.999997063771097,-0.9999006510714149
2023-01-11,0.999997063771097,-0.9999006510714149
