date,DEU_real_estate_f1__DEU_real_estate_f2
2007-09-10,-0.42735170555210106
2007-09-11,-0.4274085701280005
2007-09-12,-0.4274608836481017
2007-09-13,-0.42750901048820533
2007-09-14,-0.4275532858290938
2007-09-17,-0.4275940179990507
2007-09-18,-0.4276314906279448
2007-09-19,-0.4276659646280748
2007-09-20,-0.427697680015776
2007-09-21,-0.4277268575866472
2007-09-24,-0.42775370045620964
2007-09-25,-0.4277783954768492
2007-09-26,-0.42780111454101055
2007-09-27,-0.4278220157798047
2007-09-28,-0.42784124466544854
2007-10-01,-0.4278589350252707
2007-10-02,-0.4306954531447966
2007-10-03,-0.4305280049271003
2007-10-04,-0.43033715624970886
2007-10-05,-0.43016067294950217
2007-10-08,-0.42999819662363725
2007-10-09,-0.4298486379833535
2007-10-10,-0.4297109762192016
2007-10-11,-0.4295842699607838
2007-10-12,-0.4294676515560237
2007-10-15,-0.4293603214224371
2007-10-16,-0.4292615428062789
2007-10-17,-0.4291706369297391
2007-10-18,-0.42908697849999455
2007-10-19,-0.4290099915551572
2007-10-22,-0.42893914562355784
2007-10-23,-0.4288739521741769
2007-10-24,-0.4288139613373747
2007-10-25,-0.4287587588763745
2007-10-26,-0.4287079633911991
2007-10-29,-0.4286612237379613
2007-10-30,-0.4286182166475479
2007-10-31,-0.4285786445288221
2007-11-01,-0.4294341833848125
2007-11-02,-0.42934963881397814
2007-11-05,-0.42925327858816853
2007-11-06,-0.42916420205237954
2007-11-07,-0.4290822242440648
2007-11-08,-0.42900678869296816
2007-11-09,-0.42893737462223547
2007-11-12,-0.42887350236483424
2007-11-13,-0.4288147303096923
2007-11-14,-0.42876065190901663
2007-11-15,-0.4287108929139199
2007-11-16,-0.42866510882491893
2007-11-19,-0.4286229825411355
2007-11-20,-0.428584222193108
2007-11-21,-0.4285485591452021
2007-11-22,-0.42851574615463
2007-11-23,-0.42848555567503543
2007-11-26,-0.4284577782934962
2007-11-27,-0.42843222129061903
2007-11-28,-0.4284087073141789
2007-11-29,-0.4283870731574688
2007-11-30,-0.4283671686342003
2007-12-03,-0.42853019984779006
2007-12-04,-0.42850393882061066
2007-12-05,-0.4284749833161767
2007-12-06,-0.42844823841550095
2007-12-07,-0.4284236296861801
2007-12-10,-0.4284009886327417
2007-12-11,-0.42838015803875035
2007-12-12,-0.42836099319492804
2007-12-13,-0.42834336094831504
2007-12-14,-0.42832713878174355
2007-12-17,-0.42831221396551433
2007-12-18,-0.42829848277653343
2007-12-19,-0.4282858497795884
2007-12-20,-0.42827422716584745
2007-12-21,-0.428263534144043
2007-12-24,-0.42825369638016275
2007-12-25,-0.42824464548179686
2007-12-26,-0.42823631852359545
2007-12-27,-0.42822865761056894
2007-12-28,-0.4282216094762215
2007-12-31,-0.4282151251127494
2008-01-01,-0.43226327135149656
2008-01-02,-0.4319778204598709
2008-01-03,-0.4316798136747715
2008-01-04,-0.43140461912642447
2008-01-07,-0.4311511881072615
2008-01-08,-0.4309178314381963
2008-01-09,-0.4307029739953004
2008-01-10,-0.4305051616895056
2008-01-11,-0.43032305281810573
2008-01-14,-0.4301554096773573
2008-01-15,-0.43000109074913956
2008-01-16,-0.4298590434360954
2008-01-17,-0.4297282973129657
2008-01-18,-0.42960795786257877
2008-01-21,-0.4294972006660252
2008-01-22,-0.42939526601775163
2008-01-23,-0.429301453937592
2008-01-24,-0.42921511955309777
2008-01-25,-0.4291356688268869
2008-01-28,-0.42906255460510834
2008-01-29,-0.42899527296446716
2008-01-30,-0.4289333598365939
2008-01-31,-0.42887638788983223
2008-02-01,-0.4294954981656081
2008-02-04,-0.42940680998133113
2008-02-05,-0.42931312841984076
2008-02-06,-0.42922665397986937
2008-02-07,-0.4291470698537742
2008-02-08,-0.4290738337422794
2008-02-11,-0.42900644077463096
2008-02-12,-0.4289444259151392
2008-02-13,-0.4288873609588014
2008-02-14,-0.42883485164389695
2008-02-15,-0.42878653498448127
2008-02-18,-0.42874207680891074
2008-02-19,-0.4287011694890808
2008-02-20,-0.42866352984607015
2008-02-21,-0.4286288972188769
2008-02-22,-0.4285970316838829
2008-02-25,-0.4285677124135624
2008-02-26,-0.428540736163783
2008-02-27,-0.42851591587983023
2008-02-28,-0.4284930794120024
2008-02-29,-0.4284720683323139
2008-03-03,-0.42952260755876026
2008-03-04,-0.4294484971041937
2008-03-05,-0.42935250736610975
2008-03-06,-0.429263582120815
2008-03-07,-0.4291817498643432
2008-03-10,-0.4291064572369679
2008-03-11,-0.4290371823683136
2008-03-12,-0.42897344470795706
2008-03-13,-0.4289148020114616
2008-03-14,-0.4288608473018689
2008-03-17,-0.42881120606551176
2008-03-18,-0.42876553366943737
2008-03-19,-0.4287235129832294
2008-03-20,-0.42868485218921326
2008-03-21,-0.42864928276625563
2008-03-24,-0.42861655763351825
2008-03-25,-0.4285864494415659
2008-03-26,-0.42855874899922203
2008-03-27,-0.4285332638254533
2008-03-28,-0.4285098168164102
2008-03-31,-0.4284882450185147
2008-04-01,-0.4365391899204047
2008-04-02,-0.4358929756234135
2008-04-03,-0.43529752467643806
2008-04-04,-0.43474897493404285
2008-04-07,-0.4342436547782609
2008-04-08,-0.4337782037670436
2008-04-09,-0.43334951631863033
2008-04-10,-0.43295472274518143
2008-04-11,-0.4325911722246338
2008-04-14,-0.4322564168804137
2008-04-15,-0.4319481969029784
2008-04-16,-0.4316644266626024
2008-04-17,-0.4314031817626527
2008-04-18,-0.43116268698271437
2008-04-21,-0.43094130506153416
2008-04-22,-0.43073752627077
2008-04-23,-0.43054995873187774
2008-04-24,-0.4303773194300479
2008-04-25,-0.4302184258808693
2008-04-28,-0.4300721884072906
2008-04-29,-0.42993760298642086
2008-04-30,-0.4298137446277253
2008-05-01,-0.42696710331542603
2008-05-02,-0.42701018925012957
2008-05-05,-0.42711523145569247
2008-05-06,-0.42721339345315124
2008-05-07,-0.4273038177308699
2008-05-08,-0.4273870801033401
2008-05-09,-0.4274637419204022
2008-05-12,-0.42753432194515323
2008-05-13,-0.4275992988741295
2008-05-14,-0.42765911431138476
2008-05-15,-0.42771417555131636
2008-05-16,-0.4277648581673554
2008-05-19,-0.4278115084174563
2008-05-20,-0.42785444547738594
2008-05-21,-0.42789396351249176
2008-05-22,-0.4279303335982515
2008-05-23,-0.42796380549947793
2008-05-26,-0.427994609317604
2008-05-27,-0.42802295701500925
2008-05-28,-0.42804904382487063
2008-05-29,-0.42807304955455416
2008-05-30,-0.4280951397900916
2008-06-02,-0.4281154670088386
2008-06-03,-0.4276556274207598
2008-06-04,-0.4276982354867021
2008-06-05,-0.42774944970235607
2008-06-06,-0.42779683173455185
2008-06-09,-0.4278404316393347
2008-06-10,-0.4278805460005001
2008-06-11,-0.42791745318379365
2008-06-12,-0.42795140945875576
2008-06-13,-0.42798265064227053
2008-06-16,-0.4280113937251596
2008-06-17,-0.4280378383721962
2008-06-18,-0.4280621683030946
2008-06-19,-0.4280845525638009
2008-06-20,-0.42810514669674266
2008-06-23,-0.4281240938180181
2008-06-24,-0.42814152560888413
2008-06-25,-0.42815756322832743
2008-06-26,-0.42817231815296886
2008-06-27,-0.42818589295006393
2008-06-30,-0.4281983819889073
2008-07-01,-0.42819485678972985
2008-07-02,-0.4282088270741241
2008-07-03,-0.428219545517666
2008-07-04,-0.4282293590795412
2008-07-07,-0.42823838629414335
2008-07-08,-0.42824669110804353
2008-07-09,-0.4282543313660031
2008-07-10,-0.42826136025914036
2008-07-11,-0.4282678267188003
2008-07-14,-0.4282737757584075
2008-07-15,-0.42827924878743195
2008-07-16,-0.42828428390014905
2008-07-17,-0.42828891614122866
2008-07-18,-0.4282931777500216
2008-07-21,-0.42829709838525226
2008-07-22,-0.4283007053316965
2008-07-23,-0.4283040236902897
2008-07-24,-0.42830707655299627
2008-07-25,-0.42830988516366536
2008-07-28,-0.42831246906599607
2008-07-29,-0.42831484623964866
2008-07-30,-0.4283170332254506
2008-07-31,-0.42831904524057396
2008-08-01,-0.42768103760697085
2008-08-04,-0.4277114042529343
2008-08-05,-0.4277604638002227
2008-08-06,-0.42780606349448225
2008-08-07,-0.42784802801580524
2008-08-08,-0.42788663793636783
2008-08-11,-0.42792216105119135
2008-08-12,-0.42795484399563355
2008-08-13,-0.42798491372549297
2008-08-14,-0.42801257907976503
2008-08-15,-0.4280380322238178
2008-08-18,-0.42806144997814083
2008-08-19,-0.4280829950415844
2008-08-20,-0.42810281711740683
2008-08-21,-0.42812105394980304
2008-08-22,-0.4281378322779902
2008-08-25,-0.4281532687143713
2008-08-26,-0.4281674705527878
2008-08-27,-0.4281805365124038
2008-08-28,-0.428192557422324
2008-08-29,-0.42820361685165165
2008-09-01,-0.42821379168931684
2008-09-02,-0.42760267915893824
2008-09-03,-0.4276442224954617
2008-09-04,-0.4276979250762978
2008-09-05,-0.427747666337594
2008-09-08,-0.4277934334964631
2008-09-09,-0.4278355376355266
2008-09-10,-0.42787427191854954
2008-09-11,-0.4279099061658803
2008-09-12,-0.42794268857931017
2008-09-15,-0.4279728474739056
2008-09-16,-0.4280005928736036
2008-09-17,-0.4280261179784972
2008-09-18,-0.428049600514123
2008-09-19,-0.42807120397228304
2008-09-22,-0.4280910787521613
2008-09-23,-0.4281093632097773
2008-09-24,-0.4281261846231684
2008-09-25,-0.4281416600800909
2008-09-26,-0.42815589729447945
2008-09-29,-0.42816899535740005
2008-09-30,-0.42818104542776414
2008-10-01,-0.4288056364299708
2008-10-02,-0.4288225520897345
2008-10-03,-0.4287843165674924
2008-10-06,-0.42874809204058684
2008-10-07,-0.42871485381340074
2008-10-08,-0.428684370672456
2008-10-09,-0.4286564079726561
2008-10-10,-0.4286307515657698
2008-10-13,-0.42860720633888943
2008-10-14,-0.4285855944107115
2008-10-15,-0.4285657535054775
2008-10-16,-0.42854753549449387
2008-10-17,-0.4285308050863356
2008-10-20,-0.4285154386489781
2008-10-21,-0.42850132314918166
2008-10-22,-0.4284883551962414
2008-10-23,-0.42847644017878606
2008-10-24,-0.42846549148465574
2008-10-27,-0.4284554297950799
2008-10-28,-0.42844618244539384
2008-10-29,-0.42843768284543643
2008-10-30,-0.4284298699535476
2008-10-31,-0.42842268779877674
2008-11-03,-0.4304824846262425
2008-11-04,-0.43035233204415385
2008-11-05,-0.43019458259450116
2008-11-06,-0.4300485899507387
2008-11-07,-0.42991422501680954
2008-11-10,-0.4297905802506553
2008-11-11,-0.4296768027967916
2008-11-12,-0.4295721069881313
2008-11-13,-0.42947576943676147
2008-11-14,-0.4293871241456682
2008-11-17,-0.4293055579907234
2008-11-18,-0.4292305065528564
2008-11-19,-0.4291614502742346
2008-11-20,-0.42909791091395966
2008-11-21,-0.4290394482805213
2008-11-24,-0.42898565721990195
2008-11-25,-0.4289361648397478
2008-11-26,-0.42889062795146665
2008-11-27,-0.428848730713442
2008-11-28,-0.4288101824598144
2008-12-01,-0.42877471570043285
2008-12-02,-0.4299659258939036
2008-12-03,-0.4298696281385606
2008-12-04,-0.42975117784984246
2008-12-05,-0.42964154054398457
2008-12-08,-0.42954064857926444
2008-12-09,-0.4294478179022093
2008-12-10,-0.4293624054027815
2008-12-11,-0.4292838188982153
2008-12-12,-0.42921151338086594
2008-12-15,-0.42914498727985095
2008-12-16,-0.4290837790111871
2008-12-17,-0.4290274637999999
2008-12-18,-0.4289756507537357
2008-12-19,-0.4289279801667897
2008-12-22,-0.42888412103844753
2008-12-23,-0.4288437687874272
2008-12-24,-0.428806643147591
2008-12-25,-0.42877248623058706
2008-12-26,-0.4287410607422818
2008-12-29,-0.4287121483408606
2008-12-30,-0.4286855481254196
2008-12-31,-0.42866107524474084
2009-01-01,-0.427777956291441
2009-01-02,-0.4278396848661936
2009-01-05,-0.42788168836888163
2009-01-06,-0.4279200368993209
2009-01-07,-0.42795534229811977
2009-01-08,-0.42798785017430274
2009-01-09,-0.4280177803260929
2009-01-12,-0.4280453354560856
2009-01-13,-0.42807070258784957
2009-01-14,-0.42809405424043434
2009-01-15,-0.428115549518542
2009-01-16,-0.4281353351262095
2009-01-19,-0.42815354630852753
2009-01-20,-0.4281703077257535
2009-01-21,-0.4281857342640388
2009-01-22,-0.42819993178683674
2009-01-23,-0.4282129978308846
2009-01-26,-0.42822502225047565
2009-01-27,-0.4282360878135476
2009-01-28,-0.4282462707529262
2009-01-29,-0.42825564127587584
2009-01-30,-0.42826426403492235
2009-02-02,-0.42827219856273263
2009-02-03,-0.4280197804919944
2009-02-04,-0.4280487401659008
2009-02-05,-0.4280735604948512
2009-02-06,-0.4280963556721969
2009-02-09,-0.4281173283575229
2009-02-10,-0.4281366249298107
2009-02-11,-0.42815437923302696
2009-02-12,-0.4281707144252823
2009-02-13,-0.4281857438460114
2009-02-16,-0.42819957179658863
2009-02-17,-0.4282122942589101
2009-02-18,-0.4282239995571689
2009-02-19,-0.4282347689672671
2009-02-20,-0.4282446772779698
2009-02-23,-0.4282537933075812
2009-02-24,-0.4282621803796397
2009-02-25,-0.4282698967608557
2009-02-26,-0.4282769960642669
2009-02-27,-0.42828352762035493
2009-03-02,-0.4282895368186532
2009-03-03,-0.4299484336989367
2009-03-04,-0.42986501882107214
2009-03-05,-0.4297462918476963
2009-03-06,-0.42963615438914543
2009-03-09,-0.42953481254230397
2009-03-10,-0.42944158140515387
2009-03-11,-0.4293558119595919
2009-03-12,-0.42927690678553465
2009-03-13,-0.4292043163235887
2009-03-16,-0.4291375350432567
2009-03-17,-0.4290760979108992
2009-03-18,-0.42901957714160366
2009-03-19,-0.4289675792121945
2009-03-20,-0.42891974211429595
2009-03-23,-0.42887573282807523
2009-03-24,-0.4288352449988684
2009-03-25,-0.4287979968003363
2009-03-26,-0.4287637289691296
2009-03-27,-0.42873220299725084
2009-03-30,-0.42870319946942875
2009-03-31,-0.42867651653384165
2009-04-01,-0.41935279416769733
2009-04-02,-0.42004325457106506
2009-04-03,-0.4206915535174006
2009-04-06,-0.42128748763266705
2009-04-07,-0.42183515942250405
2009-04-08,-0.42233851798480426
2009-04-09,-0.42280118612143225
2009-04-10,-0.4232264846974044
2009-04-13,-0.4236174586380233
2009-04-14,-0.423976900623013
2009-04-15,-0.42430737262830304
2009-04-16,-0.4246112255277702
2009-04-17,-0.4248906169450963
2009-04-20,-0.425147527524961
2009-04-21,-0.4253837757744633
2009-04-22,-0.4256010316096134
2009-04-23,-0.4258008287276218
2009-04-24,-0.4259845759132917
2009-04-27,-0.42615356737684096
2009-04-28,-0.42630899221075835
2009-04-29,-0.4264519430446757
2009-04-30,-0.42658342396956456
2009-05-01,-0.42739114761923447
2009-05-04,-0.42746606730116105
2009-05-05,-0.4275163123662803
2009-05-06,-0.42756215744022524
2009-05-07,-0.42760434912123757
2009-05-08,-0.4276431848050225
2009-05-11,-0.42767893016185293
2009-05-12,-0.4277118298842067
2009-05-13,-0.42774210947462654
2009-05-14,-0.42776997672508116
2009-05-15,-0.4277956230833104
2009-05-18,-0.4278192249175349
2009-05-19,-0.42784094468655726
2009-05-20,-0.42786093202181713
2009-05-21,-0.4278793247275908
2009-05-22,-0.4278962497051618
2009-05-25,-0.42791182380643467
2009-05-26,-0.4279261546221167
2009-05-27,-0.4279393412092658
2009-05-28,-0.42795147476268236
2009-05-29,-0.42796263923432415
2009-06-01,-0.4279729119046371
2009-06-02,-0.42817795888710164
2009-06-03,-0.42817741262226783
2009-06-04,-0.4281704362624105
2009-06-05,-0.4281638800652389
2009-06-08,-0.42815784827650183
2009-06-09,-0.42815230149315836
2009-06-10,-0.42814720059181866
2009-06-11,-0.4281425095746176
2009-06-12,-0.42813819537259956
2009-06-15,-0.4281342276050178
2009-06-16,-0.4281305783577497
2009-06-17,-0.4281272219804144
2009-06-18,-0.42812413490057466
2009-06-19,-0.42812129545352223
2009-06-22,-0.4281186837262926
2009-06-23,-0.42811628141467395
2009-06-24,-0.42811407169209414
2009-06-25,-0.42811203908936724
2009-06-26,-0.4281101693843729
2009-06-29,-0.42810844950082816
2009-06-30,-0.4281068674153813
2009-07-01,-0.4296287577332838
2009-07-02,-0.4294923676924617
2009-07-03,-0.42938677620940036
2009-07-06,-0.4292901146543717
2009-07-07,-0.42920122584076115
2009-07-08,-0.4291194738266074
2009-07-09,-0.4290442835604136
2009-07-10,-0.4289751267934836
2009-07-13,-0.4289115180466362
2009-07-14,-0.4288530111072415
2009-07-15,-0.4287991958224438
2009-07-16,-0.4287496951589688
2009-07-17,-0.42870416250659216
2009-07-20,-0.4286622792044908
2009-07-21,-0.42862375227155786
2009-07-22,-0.42858831232344263
2009-07-23,-0.4285557116605907
2009-07-24,-0.4285257225129412
2009-07-27,-0.42849813542818566
2009-07-28,-0.4284727577916221
2009-07-29,-0.4284494124666741
2009-07-30,-0.428427936546077
2009-07-31,-0.42840818020458504
2009-08-03,-0.4272684179455017
2009-08-04,-0.42731833257401136
2009-08-05,-0.42738577134057776
2009-08-06,-0.4274482802640638
2009-08-07,-0.4275057970507832
2009-08-10,-0.42755871138322826
2009-08-11,-0.42760739144757176
2009-08-12,-0.4276521761544272
2009-08-13,-0.4276933772792538
2009-08-14,-0.4277312816328529
2009-08-17,-0.4277661530619652
2009-08-18,-0.4277982342893688
2009-08-19,-0.42782774860630673
2009-08-20,-0.42785490142913185
2009-08-21,-0.4278798817310909
2009-08-24,-0.42790286335928707
2009-08-25,-0.42792400624605076
2009-08-26,-0.42794345752320334
2009-08-27,-0.42796135254701206
2009-08-28,-0.4279778158410067
2009-08-31,-0.4279929619632526
2009-09-01,-0.42823554692045157
2009-09-02,-0.4282371105912392
2009-09-03,-0.4282316137142577
2009-09-04,-0.42822640538449996
2009-09-07,-0.4282216105592786
2009-09-08,-0.4282171993571112
2009-09-09,-0.4282131411414434
2009-09-10,-0.4282094076607648
2009-09-11,-0.4282059729243659
2009-09-14,-0.4282028130225951
2009-09-15,-0.42819990596012525
2009-09-16,-0.4281972315025693
2009-09-17,-0.42819477103540365
2009-09-18,-0.42819250743420806
2009-09-21,-0.4281904249453127
2009-09-22,-0.42818850907601597
2009-09-23,-0.4281867464936035
2009-09-24,-0.4281851249324613
2009-09-25,-0.42818363310863305
2009-09-28,-0.42818226064122605
2009-09-29,-0.42818099798011156
2009-09-30,-0.428179836339419
2009-10-01,-0.42601218867273005
2009-10-02,-0.4261721597301357
2009-10-05,-0.4263258531993235
2009-10-06,-0.42646732487140415
2009-10-07,-0.42659743439411385
2009-10-08,-0.4267170952735967
2009-10-09,-0.4268271494991678
2009-10-12,-0.42692837080862567
2009-10-13,-0.42702147023838305
2009-10-14,-0.4271071012626336
2009-10-15,-0.4271858645033173
2009-10-16,-0.4272583120470349
2009-10-19,-0.427324951402865
2009-10-20,-0.427386249131948
2009-10-21,-0.4274426341768971
2009-10-22,-0.42749450091657293
2009-10-23,-0.42754221196947817
2009-10-26,-0.42758610076696413
2009-10-27,-0.42762647391558317
2009-10-28,-0.42766361336622655
2009-10-29,-0.4276977784061604
2009-10-30,-0.42772920748867826
2009-11-02,-0.42775811991382684
2009-11-03,-0.42807410451026084
2009-11-04,-0.42808500102983327
2009-11-05,-0.42808536952936593
2009-11-06,-0.428085502219229
2009-11-09,-0.42808562365506275
2009-11-10,-0.42808573861741217
2009-11-11,-0.428085847208519
2009-11-12,-0.4280859495058638
2009-11-13,-0.42808604564536323
2009-11-16,-0.4280861358084788
2009-11-17,-0.42808622020994525
2009-11-18,-0.42808629908777046
2009-11-19,-0.4280863726951599
2009-11-20,-0.42808644129404366
2009-11-23,-0.4280865051499259
2009-11-24,-0.4280865645278329
2009-11-25,-0.4280866196891615
2009-11-26,-0.42808667088927127
2009-11-27,-0.4280867183756824
2009-11-30,-0.42808676238676935
2009-12-01,-0.42819328842137383
2009-12-02,-0.42818822470952334
2009-12-03,-0.4281801422676607
2009-12-04,-0.42817263233860536
2009-12-07,-0.4281657221717989
2009-12-08,-0.42815936528539394
2009-12-09,-0.42815351737436724
2009-12-10,-0.4281481376561314
2009-12-11,-0.4281431886200005
2009-12-14,-0.42813863576461714
2009-12-15,-0.428134447355918
2009-12-16,-0.4281305942046475
2009-12-17,-0.42812704946183827
2009-12-18,-0.4281237884307984
2009-12-21,-0.42812078839425927
2009-12-22,-0.42811802845545593
2009-12-23,-0.428115489392007
2009-12-24,-0.42811315352155854
2009-12-25,-0.4281110045782376
2009-12-28,-0.42810902759904357
2009-12-29,-0.4281072088193723
2009-12-30,-0.42810553557693587
2009-12-31,-0.4281039962234009
2010-01-01,-0.4342498558917328
2010-01-04,-0.4337867394752504
2010-01-05,-0.4333488352937497
2010-01-06,-0.43294526494254126
2010-01-07,-0.4325735680467468
2010-01-08,-0.4322312611074538
2010-01-11,-0.4319160454633143
2010-01-12,-0.4316257983381517
2010-01-13,-0.4313585600501959
2010-01-14,-0.43111252197493266
2010-01-15,-0.4308860153193579
2010-01-18,-0.43067750066654975
2010-01-19,-0.43048555824767964
2010-01-20,-0.4303088788992935
2010-01-21,-0.4301462556647626
2010-01-22,-0.42999657600010044
2010-01-25,-0.4298588145458232
2010-01-26,-0.42973202642813124
2010-01-27,-0.42961534105436905
2010-01-28,-0.42950795636944966
2010-01-29,-0.42940913354167515
2010-02-01,-0.4293181920481211
2010-02-02,-0.42868682468574093
2010-02-03,-0.4286456755733582
2010-02-04,-0.4286148004967261
2010-02-05,-0.42858654871887514
2010-02-08,-0.42856056290478795
2010-02-09,-0.42853665818971004
2010-02-10,-0.42851466768444063
2010-02-11,-0.4284944379697577
2010-02-12,-0.4284758279445334
2010-02-15,-0.42845870783224027
2010-02-16,-0.4284429582693605
2010-02-17,-0.4284284694676104
2010-02-18,-0.4284151404439117
2010-02-19,-0.42840287831257995
2010-02-22,-0.4283915976346578
2010-02-23,-0.42838121981974264
2010-02-24,-0.42837167257604064
2010-02-25,-0.42836288940473266
2010-02-26,-0.4283548091350589
2010-03-01,-0.4283473754968228
2010-03-02,-0.42845594140795035
2010-03-03,-0.42844388384944015
2010-03-04,-0.42842941311768723
2010-03-05,-0.42841602558711894
2010-03-08,-0.42840370679836803
2010-03-09,-0.42839237292013105
2010-03-10,-0.42838194527926676
2010-03-11,-0.4283723514500187
2010-03-12,-0.42836352478883744
2010-03-15,-0.4283554039742211
2010-03-16,-0.42834793258241227
2010-03-17,-0.42834105869680345
2010-03-18,-0.4283347345484016
2010-03-19,-0.42832891618489544
2010-03-22,-0.4283235631660646
2010-03-23,-0.42831863828344025
2010-03-24,-0.4283141073022969
2010-03-25,-0.42830993872420425
2010-03-26,-0.4283061035685045
2010-03-29,-0.4283025751712127
2010-03-30,-0.42829932899995704
2010-03-31,-0.42829634248368076
2010-04-01,-0.4253297862741563
2010-04-02,-0.4255897337327628
2010-04-05,-0.4257930554306762
2010-04-06,-0.42597942618479046
2010-04-07,-0.4261509786833728
2010-04-08,-0.4263088989879926
2010-04-09,-0.42645426390330426
2010-04-12,-0.42658806588526066
2010-04-13,-0.42671121981839233
2010-04-14,-0.42682456894942944
2010-04-15,-0.42692889038123083
2010-04-16,-0.42702490016319483
2010-04-19,-0.4271132580051031
2010-04-20,-0.4271945716398619
2010-04-21,-0.42726940085927323
2010-04-22,-0.42733826124563523
2010-04-23,-0.4274016276206583
2010-04-26,-0.42745993723189474
2010-04-27,-0.4275135926956351
2010-04-28,-0.4275629647140145
2010-04-29,-0.427608394582921
2010-04-30,-0.42765019650619335
2010-05-03,-0.429205971106807
2010-05-04,-0.42914752869336453
2010-05-05,-0.4290681200014306
2010-05-06,-0.4289945104144118
2010-05-07,-0.42892677904422355
2010-05-10,-0.4288644672098608
2010-05-11,-0.4288071414071203
2010-05-12,-0.42875440259143005
2010-05-13,-0.42870588366209705
2010-05-14,-0.4286612469081723
2010-05-17,-0.4286201816540338
2010-05-18,-0.42858240209372467
2010-05-19,-0.4285476452989796
2010-05-20,-0.4285156693869765
2010-05-21,-0.4284862518349828
2010-05-24,-0.42845918793009335
2010-05-25,-0.42843428934321265
2010-05-26,-0.42841138281730884
2010-05-27,-0.428390308960767
2010-05-28,-0.4283709211374093
2010-05-31,-0.4283530844454294
2010-06-01,-0.42866461241248355
2010-06-02,-0.4286344860305966
2010-06-03,-0.4285953849543097
2010-06-04,-0.4285591658950887
2010-06-07,-0.42852584125497045
2010-06-08,-0.42849518441766665
2010-06-09,-0.42846698177468345
2010-06-10,-0.42844103673964246
2010-06-11,-0.42841716848952216
2010-06-14,-0.42839521070001196
2010-06-15,-0.42837501038061393
2010-06-16,-0.4283564268036611
2010-06-17,-0.42833933051966927
2010-06-18,-0.4283236024520168
2010-06-21,-0.42830913306452045
2010-06-22,-0.4282958215960036
2010-06-23,-0.4282835753564359
2010-06-24,-0.4282723090796673
2010-06-25,-0.4282619443281859
2010-06-28,-0.428252408945698
2010-06-29,-0.42824363655367664
2010-06-30,-0.42823556608833147
2010-07-01,-0.42850646222181216
2010-07-02,-0.4284703163436565
2010-07-05,-0.4284458809406023
2010-07-06,-0.42842359999076957
2010-07-07,-0.42840310872721854
2010-07-08,-0.4283842593501479
2010-07-09,-0.42836692003525273
2010-07-12,-0.4283509696516518
2010-07-13,-0.42833629681058477
2010-07-14,-0.4283227990765261
2010-07-15,-0.4283103822444253
2010-07-16,-0.4282989596758005
2010-07-19,-0.4282884516887825
2010-07-20,-0.428278784997667
2010-07-21,-0.42826989219790346
2010-07-22,-0.42826171129279456
2010-07-23,-0.42825418525848935
2010-07-26,-0.42824726164414334
2010-07-27,-0.4282408922043737
2010-07-28,-0.4282350325613807
2010-07-29,-0.4282296418943193
2010-07-30,-0.42822468265370994
2010-08-02,-0.42822012029885415
2010-08-03,-0.42787580049843055
2010-08-04,-0.42790004875493803
2010-08-05,-0.42792021511699696
2010-08-06,-0.42793871853004206
2010-08-09,-0.4279557404210536
2010-08-10,-0.4279714003904249
2010-08-11,-0.42798580743735626
2010-08-12,-0.4279990618152674
2010-08-13,-0.42801125575387544
2010-08-16,-0.42802247410201955
2010-08-17,-0.42803279491852503
2010-08-18,-0.4280422900157289
2010-08-19,-0.42805102545947327
2010-08-20,-0.4280590620290569
2010-08-23,-0.42806645564035484
2010-08-24,-0.42807325773505867
2010-08-25,-0.4280795156387514
2010-08-26,-0.4280852728903155
2010-08-27,-0.42809056954496894
2010-08-30,-0.428095442453044
2010-08-31,-0.4280999255164499
2010-09-01,-0.42784277513506047
2010-09-02,-0.42785855519141697
2010-09-03,-0.4278820782273188
2010-09-06,-0.4279039162292715
2010-09-07,-0.4279240114357274
2010-09-08,-0.42794249908963566
2010-09-09,-0.42795950770871327
2010-09-10,-0.42797515561756927
2010-09-13,-0.4279895516761878
2010-09-14,-0.42800279603529817
2010-09-15,-0.4280149808331517
2010-09-16,-0.4280261908365848
2010-09-17,-0.42803650403078664
2010-09-20,-0.42804599216187833
2010-09-21,-0.42805472123607746
2010-09-22,-0.4280627519789234
2010-09-23,-0.4280701402577599
2010-09-24,-0.42807693747041387
2010-09-27,-0.42808319090277697
2010-09-28,-0.4280889440577779
2010-09-29,-0.4280942369580327
2010-09-30,-0.4280991064242823
2010-10-01,-0.4283953356488889
2010-10-04,-0.42839566070502244
2010-10-05,-0.4283750806998264
2010-10-06,-0.4283557043938105
2010-10-07,-0.4283378814231065
2010-10-08,-0.4283214952413139
2010-10-11,-0.42830642940287955
2010-10-12,-0.42829257683374733
2010-10-13,-0.4282798392439938
2010-10-14,-0.42826812639533657
2010-10-15,-0.42825735542817156
2010-10-18,-0.42824745024678823
2010-10-19,-0.4282383409575239
2010-10-20,-0.42822996335504404
2010-10-21,-0.42822225845241507
2010-10-22,-0.4282151720510501
2010-10-25,-0.4282086543469903
2010-10-26,-0.4282026595703171
2010-10-27,-0.42819714565479716
2010-10-28,-0.4281920739351246
2010-10-29,-0.4281874088693778
2010-11-01,-0.42818311778451745
2010-11-02,-0.4288264337178815
2010-11-03,-0.42878737719617943
2010-11-04,-0.4287353593622751
